ExportDate,DistanceLeft,DistanceRight
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,386.3,386.3
2/24/2020,386.3,386.3
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,386.44,386.44
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,386.29,386.29
2/24/2020,386.28,386.28
2/24/2020,,0.0
2/24/2020,386.28,386.28
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,386.45,386.45
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,386.44,386.44
2/24/2020,,
2/24/2020,,0.0
2/24/2020,386.44,386.44
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,386.77,386.77
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,387.09,387.09
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,647.63,647.63
2/24/2020,647.63,
2/24/2020,648.43,648.43
2/24/2020,648.44,648.44
2/24/2020,648.44,648.44
2/24/2020,648.44,648.44
2/24/2020,649.24,649.24
2/24/2020,650.03,650.03
2/24/2020,650.04,650.04
2/24/2020,,0.0
2/24/2020,650.06,650.06
2/24/2020,,0.0
2/24/2020,650.08,650.08
2/24/2020,650.1,650.1
2/24/2020,650.11,650.11
2/24/2020,650.31,650.31
2/24/2020,650.31,650.31
2/24/2020,651.13,651.13
2/24/2020,651.94,651.94
2/24/2020,651.14,651.14
2/24/2020,651.15,651.15
2/24/2020,651.56,651.56
2/24/2020,651.57,651.57
2/24/2020,651.98,651.98
2/24/2020,651.99,651.99
2/24/2020,652.0,652.0
2/24/2020,652.41,652.41
2/24/2020,652.82,652.82
2/24/2020,652.83,652.83
2/24/2020,653.65,653.65
2/24/2020,653.66,653.66
2/24/2020,653.67,653.67
2/24/2020,653.68,653.68
2/24/2020,653.69,653.69
2/24/2020,654.5,654.5
2/24/2020,654.52,654.52
2/24/2020,654.53,654.53
2/24/2020,654.54,654.54
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,655.39,655.39
2/24/2020,656.21,656.21
2/24/2020,656.76,656.76
2/24/2020,657.04,657.04
2/24/2020,657.05,657.05
2/24/2020,657.05,
2/24/2020,657.07,657.07
2/24/2020,657.89,657.89
2/24/2020,657.07,657.07
2/24/2020,658.44,658.44
2/24/2020,657.9,657.9
2/24/2020,657.91,657.91
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,659.15,659.15
2/24/2020,658.74,658.74
2/24/2020,659.57,659.57
2/24/2020,659.58,659.58
2/24/2020,659.58,659.58
2/24/2020,659.58,659.58
2/24/2020,660.4,660.4
2/24/2020,660.4,660.4
2/24/2020,,
2/24/2020,,
2/24/2020,660.41,660.41
2/24/2020,660.41,660.41
2/24/2020,660.42,660.42
2/24/2020,660.69,660.69
2/24/2020,660.7,660.7
2/24/2020,660.7,660.7
2/24/2020,660.7,660.7
2/24/2020,660.97,660.97
2/24/2020,661.24,661.24
2/24/2020,661.24,661.24
2/24/2020,661.24,661.24
2/24/2020,662.07,662.07
2/24/2020,662.07,662.07
2/24/2020,662.07,662.07
2/24/2020,661.24,661.24
2/24/2020,661.24,661.24
2/24/2020,661.24,
2/24/2020,661.24,661.24
2/24/2020,662.06,662.06
2/24/2020,662.06,662.06
2/24/2020,661.64,661.64
2/24/2020,662.05,662.05
2/24/2020,661.22,661.22
2/24/2020,662.05,662.05
2/24/2020,662.05,662.05
2/24/2020,661.63,661.63
2/24/2020,661.62,661.62
2/24/2020,662.03,662.03
2/24/2020,662.03,662.03
2/24/2020,661.61,
2/24/2020,661.2,661.2
2/24/2020,662.02,662.02
2/24/2020,662.02,662.02
2/24/2020,662.01,662.01
2/24/2020,662.01,662.01
2/24/2020,662.01,662.01
2/24/2020,662.01,
2/24/2020,662.0,662.0
2/24/2020,661.99,661.99
2/24/2020,661.99,661.99
2/24/2020,661.98,
2/24/2020,661.97,661.97
2/24/2020,661.96,661.96
2/24/2020,661.12,661.12
2/24/2020,661.12,661.12
2/24/2020,661.1,661.1
2/24/2020,660.68,660.68
2/24/2020,661.08,661.08
2/24/2020,661.08,661.08
2/24/2020,661.06,661.06
2/24/2020,660.23,660.23
2/24/2020,660.22,
2/24/2020,660.21,660.21
2/24/2020,660.61,660.61
2/24/2020,660.6,660.6
2/24/2020,660.18,660.18
2/24/2020,660.17,660.17
2/24/2020,660.16,660.16
2/24/2020,660.16,660.16
2/24/2020,660.29,660.29
2/24/2020,660.15,660.15
2/24/2020,659.73,659.73
2/24/2020,660.13,660.13
2/24/2020,659.31,659.31
2/24/2020,659.3,659.3
2/24/2020,659.29,659.29
2/24/2020,660.1,660.1
2/24/2020,659.27,659.27
2/24/2020,659.26,659.26
2/24/2020,659.66,659.66
2/24/2020,658.42,658.42
2/24/2020,659.23,659.23
2/24/2020,659.23,659.23
2/24/2020,658.39,658.39
2/24/2020,658.38,658.38
2/24/2020,658.38,658.38
2/24/2020,658.36,658.36
2/24/2020,658.36,658.36
2/24/2020,658.34,658.34
2/24/2020,658.34,658.34
2/24/2020,658.33,658.33
2/24/2020,,0.0
2/24/2020,658.31,658.31
2/24/2020,658.3,658.3
2/24/2020,658.29,658.29
2/24/2020,658.29,658.29
2/24/2020,658.28,658.28
2/24/2020,657.86,657.86
2/24/2020,,0.0
2/24/2020,657.43,657.43
2/24/2020,657.43,657.43
2/24/2020,658.24,658.24
2/24/2020,658.24,658.24
2/24/2020,657.82,657.82
2/24/2020,657.81,657.81
2/24/2020,657.81,657.81
2/24/2020,657.39,657.39
2/24/2020,657.39,657.39
2/24/2020,657.38,
2/24/2020,656.56,656.56
2/24/2020,657.37,657.37
2/24/2020,656.55,
2/24/2020,656.55,656.55
2/24/2020,656.54,656.54
2/24/2020,657.35,657.35
2/24/2020,656.53,656.53
2/24/2020,656.53,656.53
2/24/2020,656.52,656.52
2/24/2020,656.93,656.93
2/24/2020,657.33,657.33
2/24/2020,656.51,656.51
2/24/2020,656.51,656.51
2/24/2020,656.51,656.51
2/24/2020,656.51,656.51
2/24/2020,657.04,657.04
2/24/2020,656.5,656.5
2/24/2020,656.49,656.49
2/24/2020,656.49,656.49
2/24/2020,656.49,656.49
2/24/2020,656.48,656.48
2/24/2020,656.48,656.48
2/24/2020,656.47,656.47
2/24/2020,656.06,656.06
2/24/2020,656.47,656.47
2/24/2020,656.46,656.46
2/24/2020,656.46,656.46
2/24/2020,656.46,656.46
2/24/2020,656.46,656.46
2/24/2020,656.45,656.45
2/24/2020,656.45,656.45
2/24/2020,656.45,656.45
2/24/2020,656.44,656.44
2/24/2020,656.44,656.44
2/24/2020,656.44,656.44
2/24/2020,656.43,656.43
2/24/2020,656.42,656.42
2/24/2020,,0.0
2/24/2020,656.42,656.42
2/24/2020,656.41,656.41
2/24/2020,656.41,656.41
2/24/2020,656.41,656.41
2/24/2020,656.41,656.41
2/24/2020,656.4,656.4
2/24/2020,656.4,656.4
2/24/2020,656.39,656.39
2/24/2020,656.39,656.39
2/24/2020,656.39,656.39
2/24/2020,656.39,656.39
2/24/2020,656.38,656.38
2/24/2020,656.38,656.38
2/24/2020,656.38,656.38
2/24/2020,656.37,
2/24/2020,656.37,656.37
2/24/2020,656.37,656.37
2/24/2020,656.36,656.36
2/24/2020,656.36,656.36
2/24/2020,656.35,656.35
2/24/2020,656.35,656.35
2/24/2020,656.34,656.34
2/24/2020,656.34,
2/24/2020,656.34,656.34
2/24/2020,,0.0
2/24/2020,656.33,656.33
2/24/2020,,0.0
2/24/2020,656.33,656.33
2/24/2020,656.32,656.32
2/24/2020,656.32,
2/24/2020,656.31,656.31
2/24/2020,655.5,655.5
2/24/2020,655.49,655.49
2/24/2020,655.49,655.49
2/24/2020,655.49,655.49
2/24/2020,655.49,655.49
2/24/2020,655.48,655.48
2/24/2020,655.48,655.48
2/24/2020,655.47,655.47
2/24/2020,655.88,655.88
2/24/2020,655.87,655.87
2/24/2020,655.87,655.87
2/24/2020,655.87,655.87
2/24/2020,655.86,655.86
2/24/2020,655.86,655.86
2/24/2020,655.86,655.86
2/24/2020,655.44,655.44
2/24/2020,655.44,655.44
2/24/2020,655.43,655.43
2/24/2020,655.43,655.43
2/24/2020,655.43,655.43
2/24/2020,654.61,654.61
2/24/2020,,0.0
2/24/2020,654.61,654.61
2/24/2020,654.61,654.61
2/24/2020,655.14,655.14
2/24/2020,655.4,655.4
2/24/2020,655.4,655.4
2/24/2020,655.39,655.39
2/24/2020,655.39,655.39
2/24/2020,655.39,655.39
2/24/2020,655.38,655.38
2/24/2020,655.38,655.38
2/24/2020,655.38,655.38
2/24/2020,654.55,654.55
2/24/2020,654.55,654.55
2/24/2020,654.55,654.55
2/24/2020,654.54,654.54
2/24/2020,654.54,654.54
2/24/2020,654.54,654.54
2/24/2020,654.54,654.54
2/24/2020,654.53,654.53
2/24/2020,654.53,654.53
2/24/2020,654.52,654.52
2/24/2020,654.52,654.52
2/24/2020,654.52,654.52
2/24/2020,654.52,654.52
2/24/2020,654.51,654.51
2/24/2020,654.51,654.51
2/24/2020,646.19,646.19
2/24/2020,646.85,646.85
2/24/2020,647.38,647.38
2/24/2020,646.58,646.58
2/24/2020,646.58,646.58
2/24/2020,647.37,647.37
2/24/2020,654.49,654.49
2/24/2020,654.48,654.48
2/24/2020,654.48,654.48
2/24/2020,,0.0
2/24/2020,654.48,654.48
2/24/2020,654.48,654.48
2/24/2020,654.47,654.47
2/24/2020,653.66,653.66
2/24/2020,653.66,653.66
2/24/2020,653.66,653.66
2/24/2020,653.66,653.66
2/24/2020,653.66,653.66
2/24/2020,653.66,653.66
2/24/2020,653.66,653.66
2/24/2020,653.66,653.66
2/24/2020,653.66,653.66
2/24/2020,,0.0
2/24/2020,653.66,653.66
2/24/2020,646.54,646.54
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,646.5,646.5
2/24/2020,646.54,646.54
2/24/2020,646.54,646.54
2/24/2020,646.15,646.15
2/24/2020,652.85,652.85
2/24/2020,652.84,652.84
2/24/2020,,0.0
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,,0.0
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.85,652.85
2/24/2020,652.86,652.86
2/24/2020,,0.0
2/24/2020,652.86,652.86
2/24/2020,644.98,644.98
2/24/2020,645.37,645.37
2/24/2020,645.77,645.77
2/24/2020,645.77,645.77
2/24/2020,645.78,645.78
2/24/2020,652.86,652.86
2/24/2020,652.86,652.86
2/24/2020,652.86,652.86
2/24/2020,652.86,652.86
2/24/2020,652.86,652.86
2/24/2020,652.46,652.46
2/24/2020,652.46,652.46
2/24/2020,652.46,652.46
2/24/2020,652.46,652.46
2/24/2020,652.46,652.46
2/24/2020,652.46,652.46
2/24/2020,652.46,652.46
2/24/2020,,0.0
2/24/2020,652.46,652.46
2/24/2020,651.53,651.53
2/24/2020,,0.0
2/24/2020,651.52,651.52
2/24/2020,651.53,
2/24/2020,651.53,651.53
2/24/2020,,0.0
2/24/2020,651.53,651.53
2/24/2020,651.53,651.53
2/24/2020,651.54,651.54
2/24/2020,651.54,651.54
2/24/2020,651.54,651.54
2/24/2020,645.02,645.02
2/24/2020,,0.0
2/24/2020,644.24,644.24
2/24/2020,644.24,644.24
2/24/2020,644.24,644.24
2/24/2020,,0.0
2/24/2020,644.25,644.25
2/24/2020,644.24,644.24
2/24/2020,644.21,644.21
2/24/2020,644.25,644.25
2/24/2020,644.25,644.25
2/24/2020,643.99,643.99
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,643.49,643.49
2/24/2020,644.27,644.27
2/24/2020,644.27,644.27
2/24/2020,643.49,643.49
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,650.51,650.51
2/24/2020,650.51,650.51
2/24/2020,650.51,650.51
2/24/2020,650.52,650.52
2/24/2020,650.52,650.52
2/24/2020,650.52,650.52
2/24/2020,,0.0
2/24/2020,650.52,650.52
2/24/2020,650.52,650.52
2/24/2020,650.53,650.53
2/24/2020,650.53,650.53
2/24/2020,643.53,643.53
2/24/2020,650.52,650.52
2/24/2020,650.53,650.53
2/24/2020,650.53,650.53
2/24/2020,,0.0
2/24/2020,650.13,650.13
2/24/2020,650.14,650.14
2/24/2020,650.14,650.14
2/24/2020,650.14,650.14
2/24/2020,,0.0
2/24/2020,650.14,650.14
2/24/2020,,0.0
2/24/2020,650.15,650.15
2/24/2020,650.16,650.16
2/24/2020,650.28,650.28
2/24/2020,650.28,650.28
2/24/2020,,0.0
2/24/2020,649.75,649.75
2/24/2020,649.76,649.76
2/24/2020,649.76,649.76
2/24/2020,649.76,649.76
2/24/2020,649.77,649.77
2/24/2020,648.97,648.97
2/24/2020,648.97,648.97
2/24/2020,648.96,648.96
2/24/2020,648.96,648.96
2/24/2020,648.96,648.96
2/24/2020,648.96,648.96
2/24/2020,648.41,648.41
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,648.4,648.4
2/24/2020,648.4,648.4
2/24/2020,648.4,648.4
2/24/2020,,0.0
2/24/2020,648.12,648.12
2/24/2020,648.12,648.12
2/24/2020,648.12,648.12
2/24/2020,648.12,648.12
2/24/2020,648.13,648.13
2/24/2020,648.13,648.13
2/24/2020,648.13,648.13
2/24/2020,648.13,648.13
2/24/2020,647.97,647.97
2/24/2020,647.96,647.96
2/24/2020,647.96,647.96
2/24/2020,647.17,647.17
2/24/2020,647.17,647.17
2/24/2020,647.17,647.17
2/24/2020,646.37,646.37
2/24/2020,646.37,646.37
2/24/2020,646.37,646.37
2/24/2020,646.37,646.37
2/24/2020,646.37,646.37
2/24/2020,646.37,646.37
2/24/2020,646.37,646.37
2/24/2020,645.58,645.58
2/24/2020,646.37,646.37
2/24/2020,646.37,646.37
2/24/2020,646.37,646.37
2/24/2020,645.18,645.18
2/24/2020,,0.0
2/24/2020,645.18,645.18
2/24/2020,645.18,645.18
2/24/2020,645.18,645.18
2/24/2020,645.18,645.18
2/24/2020,643.99,643.99
2/24/2020,644.26,644.26
2/24/2020,644.26,644.26
2/24/2020,643.47,643.47
2/24/2020,643.47,643.47
2/24/2020,643.21,643.21
2/24/2020,643.21,643.21
2/24/2020,,0.0
2/24/2020,643.21,643.21
2/24/2020,643.21,643.21
2/24/2020,643.6,643.6
2/24/2020,644.0,644.0
2/24/2020,644.0,644.0
2/24/2020,643.21,643.21
2/24/2020,643.22,643.22
2/24/2020,643.22,643.22
2/24/2020,643.22,643.22
2/24/2020,643.22,643.22
2/24/2020,642.83,642.83
2/24/2020,642.84,642.84
2/24/2020,643.23,643.23
2/24/2020,643.23,643.23
2/24/2020,,0.0
2/24/2020,642.45,642.45
2/24/2020,642.45,642.45
2/24/2020,642.45,642.45
2/24/2020,642.46,642.46
2/24/2020,642.46,642.46
2/24/2020,642.46,642.46
2/24/2020,642.47,642.47
2/24/2020,642.47,642.47
2/24/2020,642.47,642.47
2/24/2020,642.09,642.09
2/24/2020,642.09,642.09
2/24/2020,642.09,642.09
2/24/2020,642.1,642.1
2/24/2020,641.71,641.71
2/24/2020,641.72,641.72
2/24/2020,641.72,641.72
2/24/2020,641.72,641.72
2/24/2020,641.73,641.73
2/24/2020,641.73,641.73
2/24/2020,641.73,641.73
2/24/2020,641.74,641.74
2/24/2020,641.74,641.74
2/24/2020,641.74,641.74
2/24/2020,641.74,641.74
2/24/2020,641.75,641.75
2/24/2020,641.76,641.76
2/24/2020,641.76,641.76
2/24/2020,641.76,641.76
2/24/2020,641.24,641.24
2/24/2020,641.24,641.24
2/24/2020,640.99,640.99
2/24/2020,640.99,640.99
2/24/2020,640.99,640.99
2/24/2020,640.99,640.99
2/24/2020,640.99,640.99
2/24/2020,641.78,641.78
2/24/2020,641.78,641.78
2/24/2020,641.78,641.78
2/24/2020,641.78,641.78
2/24/2020,641.0,641.0
2/24/2020,641.01,641.01
2/24/2020,641.01,641.01
2/24/2020,640.23,640.23
2/24/2020,641.01,641.01
2/24/2020,640.75,640.75
2/24/2020,641.01,641.01
2/24/2020,641.01,641.01
2/24/2020,641.01,641.01
2/24/2020,641.01,641.01
2/24/2020,640.23,640.23
2/24/2020,640.23,640.23
2/24/2020,640.23,640.23
2/24/2020,640.23,640.23
2/24/2020,640.22,640.22
2/24/2020,640.23,640.23
2/24/2020,640.23,640.23
2/24/2020,640.22,640.22
2/24/2020,640.22,640.22
2/24/2020,640.22,640.22
2/24/2020,640.22,640.22
2/24/2020,640.21,640.21
2/24/2020,640.21,640.21
2/24/2020,640.2,640.2
2/24/2020,640.2,640.2
2/24/2020,640.19,640.19
2/24/2020,639.41,639.41
2/24/2020,639.41,639.41
2/24/2020,639.4,639.4
2/24/2020,639.91,639.91
2/24/2020,639.38,639.38
2/24/2020,638.61,638.61
2/24/2020,638.6,638.6
2/24/2020,639.36,639.36
2/24/2020,639.36,639.36
2/24/2020,639.35,639.35
2/24/2020,639.34,639.34
2/24/2020,639.33,639.33
2/24/2020,639.32,639.32
2/24/2020,639.31,639.31
2/24/2020,639.3,639.3
2/24/2020,639.3,639.3
2/24/2020,639.29,639.29
2/24/2020,639.28,639.28
2/24/2020,639.27,639.27
2/24/2020,638.88,638.88
2/24/2020,638.48,638.48
2/24/2020,638.48,638.48
2/24/2020,638.47,638.47
2/24/2020,638.46,638.46
2/24/2020,638.46,638.46
2/24/2020,638.45,638.45
2/24/2020,639.21,639.21
2/24/2020,639.21,639.21
2/24/2020,639.2,639.2
2/24/2020,639.19,639.19
2/24/2020,639.19,639.19
2/24/2020,639.56,639.56
2/24/2020,639.17,639.17
2/24/2020,639.16,639.16
2/24/2020,639.15,639.15
2/24/2020,639.15,639.15
2/24/2020,639.14,639.14
2/24/2020,639.13,639.13
2/24/2020,639.13,639.13
2/24/2020,639.12,639.12
2/24/2020,639.11,639.11
2/24/2020,639.1,639.1
2/24/2020,639.09,639.09
2/24/2020,639.09,639.09
2/24/2020,639.08,639.08
2/24/2020,639.85,639.85
2/24/2020,639.84,639.84
2/24/2020,639.83,639.83
2/24/2020,639.83,639.83
2/24/2020,639.81,639.81
2/24/2020,639.81,639.81
2/24/2020,639.8,639.8
2/24/2020,639.79,639.79
2/24/2020,639.79,639.79
2/24/2020,641.33,
2/24/2020,,0.0
2/24/2020,640.54,640.54
2/24/2020,640.54,640.54
2/24/2020,641.31,641.31
2/24/2020,641.3,641.3
2/24/2020,641.29,641.29
2/24/2020,641.29,641.29
2/24/2020,641.55,641.55
2/24/2020,641.28,641.28
2/24/2020,642.05,642.05
2/24/2020,642.05,642.05
2/24/2020,641.26,641.26
2/24/2020,642.03,642.03
2/24/2020,642.81,642.81
2/24/2020,642.81,642.81
2/24/2020,642.8,642.8
2/24/2020,642.8,642.8
2/24/2020,642.79,642.79
2/24/2020,642.79,642.79
2/24/2020,642.78,642.78
2/24/2020,642.78,642.78
2/24/2020,644.34,644.34
2/24/2020,642.77,642.77
2/24/2020,644.34,644.34
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.32,644.32
2/24/2020,644.32,644.32
2/24/2020,,0.0
2/24/2020,644.31,644.31
2/24/2020,644.31,644.31
2/24/2020,644.31,644.31
2/24/2020,645.09,645.09
2/24/2020,645.09,645.09
2/24/2020,645.09,645.09
2/24/2020,645.08,645.08
2/24/2020,645.08,645.08
2/24/2020,645.08,645.08
2/24/2020,645.07,645.07
2/24/2020,645.07,645.07
2/24/2020,,0.0
2/24/2020,645.07,645.07
2/24/2020,645.07,645.07
2/24/2020,646.64,646.64
2/24/2020,646.64,646.64
2/24/2020,646.64,646.64
2/24/2020,646.63,646.63
2/24/2020,646.63,646.63
2/24/2020,646.63,646.63
2/24/2020,646.63,646.63
2/24/2020,646.63,
2/24/2020,646.63,646.63
2/24/2020,646.62,646.62
2/24/2020,646.22,646.22
2/24/2020,646.61,646.61
2/24/2020,647.41,647.41
2/24/2020,647.41,647.41
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,,0.0
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,,0.0
2/24/2020,646.61,646.61
2/24/2020,642.68,642.68
2/24/2020,647.4,647.4
2/24/2020,647.4,647.4
2/24/2020,,0.0
2/24/2020,647.4,647.4
2/24/2020,647.4,647.4
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,646.61,646.61
2/24/2020,646.62,646.62
2/24/2020,646.62,646.62
2/24/2020,646.62,646.62
2/24/2020,,0.0
2/24/2020,646.62,646.62
2/24/2020,646.62,646.62
2/24/2020,643.49,643.49
2/24/2020,643.49,643.49
2/24/2020,647.42,647.42
2/24/2020,647.42,647.42
2/24/2020,646.63,646.63
2/24/2020,647.43,647.43
2/24/2020,647.43,647.43
2/24/2020,647.43,647.43
2/24/2020,647.43,647.43
2/24/2020,647.44,647.44
2/24/2020,647.44,647.44
2/24/2020,,0.0
2/24/2020,647.44,647.44
2/24/2020,647.45,647.45
2/24/2020,647.45,647.45
2/24/2020,647.45,647.45
2/24/2020,646.13,646.13
2/24/2020,646.13,646.13
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,646.15,646.15
2/24/2020,,0.0
2/24/2020,646.15,646.15
2/24/2020,,0.0
2/24/2020,646.16,646.16
2/24/2020,646.68,646.68
2/24/2020,645.9,645.9
2/24/2020,646.69,646.69
2/24/2020,646.69,646.69
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,646.7,646.7
2/24/2020,646.7,646.7
2/24/2020,646.71,646.71
2/24/2020,646.71,646.71
2/24/2020,645.13,645.13
2/24/2020,645.66,645.66
2/24/2020,645.67,645.67
2/24/2020,645.67,645.67
2/24/2020,645.67,645.67
2/24/2020,645.67,645.67
2/24/2020,645.68,645.68
2/24/2020,645.68,645.68
2/24/2020,645.68,645.68
2/24/2020,644.37,644.37
2/24/2020,644.37,644.37
2/24/2020,644.38,644.38
2/24/2020,644.38,644.38
2/24/2020,644.38,644.38
2/24/2020,,0.0
2/24/2020,644.39,644.39
2/24/2020,644.39,644.39
2/24/2020,644.39,644.39
2/24/2020,644.4,644.4
2/24/2020,644.4,644.4
2/24/2020,644.4,644.4
2/24/2020,643.62,643.62
2/24/2020,643.62,643.62
2/24/2020,643.62,643.62
2/24/2020,644.15,644.15
2/24/2020,644.15,644.15
2/24/2020,644.42,644.42
2/24/2020,642.85,642.85
2/24/2020,644.42,644.42
2/24/2020,644.43,644.43
2/24/2020,644.43,644.43
2/24/2020,643.25,643.25
2/24/2020,643.26,643.26
2/24/2020,643.26,643.26
2/24/2020,643.26,643.26
2/24/2020,643.27,643.27
2/24/2020,643.27,643.27
2/24/2020,642.88,642.88
2/24/2020,642.88,642.88
2/24/2020,642.89,642.89
2/24/2020,642.89,642.89
2/24/2020,642.11,642.11
2/24/2020,642.89,642.89
2/24/2020,642.9,642.9
2/24/2020,642.9,642.9
2/24/2020,642.91,642.91
2/24/2020,642.13,642.13
2/24/2020,642.13,642.13
2/24/2020,642.13,642.13
2/24/2020,642.14,642.14
2/24/2020,642.92,642.92
2/24/2020,641.37,641.37
2/24/2020,641.37,641.37
2/24/2020,641.37,641.37
2/24/2020,641.37,641.37
2/24/2020,641.38,641.38
2/24/2020,642.16,642.16
2/24/2020,642.17,642.17
2/24/2020,642.17,642.17
2/24/2020,642.17,642.17
2/24/2020,642.18,642.18
2/24/2020,641.79,641.79
2/24/2020,641.67,641.67
2/24/2020,641.8,641.8
2/24/2020,641.42,641.42
2/24/2020,642.2,642.2
2/24/2020,642.21,642.21
2/24/2020,,0.0
2/24/2020,642.22,642.22
2/24/2020,642.22,642.22
2/24/2020,641.45,641.45
2/24/2020,642.23,642.23
2/24/2020,641.72,641.72
2/24/2020,641.46,641.46
2/24/2020,641.86,641.86
2/24/2020,641.86,641.86
2/24/2020,641.48,641.48
2/24/2020,642.27,642.27
2/24/2020,641.49,641.49
2/24/2020,641.49,641.49
2/24/2020,642.28,642.28
2/24/2020,641.51,
2/24/2020,641.9,641.9
2/24/2020,642.68,642.68
2/24/2020,641.52,641.52
2/24/2020,641.52,641.52
2/24/2020,642.31,642.31
2/24/2020,642.31,642.31
2/24/2020,641.53,641.53
2/24/2020,642.32,642.32
2/24/2020,643.11,643.11
2/24/2020,642.33,642.33
2/24/2020,641.55,641.55
2/24/2020,642.33,642.33
2/24/2020,643.12,643.12
2/24/2020,642.6,642.6
2/24/2020,642.34,642.34
2/24/2020,642.34,642.34
2/24/2020,643.13,643.13
2/24/2020,643.13,643.13
2/24/2020,643.13,643.13
2/24/2020,643.13,643.13
2/24/2020,643.13,643.13
2/24/2020,643.13,643.13
2/24/2020,643.14,643.14
2/24/2020,643.14,643.14
2/24/2020,643.14,643.14
2/24/2020,643.14,643.14
2/24/2020,643.92,643.92
2/24/2020,643.92,643.92
2/24/2020,643.92,643.92
2/24/2020,643.92,643.92
2/24/2020,644.71,644.71
2/24/2020,644.71,644.71
2/24/2020,644.71,644.71
2/24/2020,644.71,644.71
2/24/2020,644.71,644.71
2/24/2020,644.71,644.71
2/24/2020,644.71,644.71
2/24/2020,644.7,644.7
2/24/2020,644.7,644.7
2/24/2020,644.7,644.7
2/24/2020,644.7,644.7
2/24/2020,644.7,644.7
2/24/2020,644.7,644.7
2/24/2020,644.7,644.7
2/24/2020,644.7,644.7
2/24/2020,644.7,644.7
2/24/2020,,0.0
2/24/2020,644.7,644.7
2/24/2020,645.48,645.48
2/24/2020,645.48,645.48
2/24/2020,646.27,646.27
2/24/2020,646.27,646.27
2/24/2020,646.26,646.26
2/24/2020,646.26,646.26
2/24/2020,645.47,645.47
2/24/2020,646.26,646.26
2/24/2020,646.25,646.25
2/24/2020,646.25,646.25
2/24/2020,646.25,646.25
2/24/2020,646.25,646.25
2/24/2020,646.25,646.25
2/24/2020,647.04,647.04
2/24/2020,646.77,646.77
2/24/2020,647.03,647.03
2/24/2020,646.63,646.63
2/24/2020,646.23,646.23
2/24/2020,647.02,647.02
2/24/2020,647.02,647.02
2/24/2020,647.81,647.81
2/24/2020,647.41,647.41
2/24/2020,647.01,647.01
2/24/2020,647.28,647.28
2/24/2020,647.01,647.01
2/24/2020,647.54,647.54
2/24/2020,647.54,647.54
2/24/2020,647.8,647.8
2/24/2020,647.8,647.8
2/24/2020,647.79,647.79
2/24/2020,647.79,647.79
2/24/2020,647.79,647.79
2/24/2020,647.79,647.79
2/24/2020,647.79,647.79
2/24/2020,647.79,647.79
2/24/2020,648.58,648.58
2/24/2020,648.05,648.05
2/24/2020,648.05,648.05
2/24/2020,648.17,648.17
2/24/2020,647.77,647.77
2/24/2020,647.77,647.77
2/24/2020,648.57,648.57
2/24/2020,648.57,648.57
2/24/2020,649.36,649.36
2/24/2020,648.96,648.96
2/24/2020,648.56,648.56
