ExportDate,DistanceLeft,DistanceRight
6/19/2020,656.75,656.75
6/19/2020,656.75,656.75
6/19/2020,656.35,656.35
6/19/2020,655.94,655.94
6/19/2020,-9999.0,-9999.0
6/19/2020,655.94,655.94
6/19/2020,655.94,655.94
6/19/2020,655.94,655.94
6/19/2020,655.94,-9999.0
6/19/2020,655.54,-9999.0
6/19/2020,655.54,655.54
6/19/2020,655.14,655.14
6/19/2020,655.14,655.14
6/19/2020,655.14,655.14
6/19/2020,655.41,655.41
6/19/2020,655.96,655.96
6/19/2020,655.96,655.96
6/19/2020,655.14,655.14
6/19/2020,655.14,-9999.0
6/19/2020,655.14,655.14
6/19/2020,655.14,655.14
6/19/2020,654.34,654.34
6/19/2020,654.34,-9999.0
6/19/2020,654.34,654.34
6/19/2020,653.53,653.53
6/19/2020,653.53,653.53
6/19/2020,653.53,653.53
6/19/2020,654.3,654.3
6/19/2020,653.89,-9999.0
6/19/2020,653.89,-9999.0
6/19/2020,653.49,653.49
6/19/2020,653.49,653.49
6/19/2020,653.49,-9999.0
6/19/2020,652.68,-9999.0
6/19/2020,652.68,-9999.0
6/19/2020,652.68,-9999.0
6/19/2020,652.68,-9999.0
6/19/2020,652.68,-9999.0
6/19/2020,652.68,652.68
6/19/2020,651.92,651.92
6/19/2020,651.11,651.11
6/19/2020,651.11,651.11
6/19/2020,651.11,651.11
6/19/2020,-9999.0,-9999.0
6/19/2020,651.11,651.11
6/19/2020,651.11,651.11
6/19/2020,651.52,651.52
6/19/2020,651.11,651.11
6/19/2020,-9999.0,0.0
6/19/2020,651.11,651.11
6/19/2020,651.11,651.11
6/19/2020,651.07,-9999.0
6/19/2020,651.07,-9999.0
6/19/2020,650.27,-9999.0
6/19/2020,649.47,-9999.0
6/19/2020,649.47,-9999.0
6/19/2020,649.47,-9999.0
6/19/2020,649.87,-9999.0
6/19/2020,649.87,-9999.0
6/19/2020,649.87,-9999.0
6/19/2020,649.47,-9999.0
6/19/2020,649.47,649.47
6/19/2020,649.47,649.47
6/19/2020,649.47,649.47
6/19/2020,649.47,-9999.0
6/19/2020,648.71,648.71
6/19/2020,648.71,-9999.0
6/19/2020,648.71,648.71
6/19/2020,647.92,647.92
6/19/2020,648.32,648.32
6/19/2020,648.31,648.31
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,647.92,647.92
6/19/2020,-9999.0,-9999.0
6/19/2020,647.49,647.49
6/19/2020,-9999.0,-9999.0
6/19/2020,647.14,647.14
6/19/2020,-9999.0,-9999.0
6/19/2020,647.14,647.14
6/19/2020,647.14,647.14
6/19/2020,646.35,646.35
6/19/2020,646.35,646.35
6/19/2020,646.35,646.35
6/19/2020,-9999.0,0.0
6/19/2020,646.35,646.35
6/19/2020,-9999.0,0.0
6/19/2020,647.1,647.1
6/19/2020,646.31,-9999.0
6/19/2020,646.31,646.31
6/19/2020,646.31,646.31
6/19/2020,646.31,646.31
6/19/2020,646.31,646.31
6/19/2020,646.31,646.31
6/19/2020,646.31,-9999.0
6/19/2020,646.31,-9999.0
6/19/2020,646.31,646.31
6/19/2020,647.11,-9999.0
6/19/2020,646.32,-9999.0
6/19/2020,646.71,646.71
6/19/2020,646.32,-9999.0
6/19/2020,646.59,646.59
6/19/2020,646.85,-9999.0
6/19/2020,646.32,646.32
6/19/2020,647.11,-9999.0
6/19/2020,647.12,647.12
6/19/2020,647.12,647.12
6/19/2020,647.12,647.12
6/19/2020,647.12,647.12
6/19/2020,646.66,646.66
6/19/2020,646.79,646.79
6/19/2020,646.79,646.79
6/19/2020,646.4,646.4
6/19/2020,646.4,646.4
6/19/2020,646.66,646.66
6/19/2020,646.93,646.93
6/19/2020,646.67,646.67
6/19/2020,646.93,646.93
6/19/2020,646.94,646.94
6/19/2020,646.41,646.41
6/19/2020,646.41,646.41
6/19/2020,-9999.0,0.0
6/19/2020,646.69,646.69
6/19/2020,646.69,646.69
6/19/2020,647.22,647.22
6/19/2020,646.43,646.43
6/19/2020,647.23,647.23
6/19/2020,648.03,648.03
6/19/2020,648.03,648.03
6/19/2020,648.03,648.03
6/19/2020,648.03,648.03
6/19/2020,648.04,648.04
6/19/2020,648.04,648.04
6/19/2020,648.04,648.04
6/19/2020,648.85,648.85
6/19/2020,648.05,648.05
6/19/2020,648.06,648.06
6/19/2020,648.86,648.86
6/19/2020,649.66,649.66
6/19/2020,648.86,648.86
6/19/2020,649.27,649.27
6/19/2020,648.87,648.87
6/19/2020,649.67,649.67
6/19/2020,649.68,649.68
6/19/2020,650.08,650.08
6/19/2020,650.49,650.49
6/19/2020,649.68,649.68
6/19/2020,650.49,650.49
6/19/2020,651.29,651.29
6/19/2020,650.49,650.49
6/19/2020,650.09,650.09
6/19/2020,651.3,651.3
6/19/2020,651.31,651.31
6/19/2020,651.31,651.31
6/19/2020,651.31,651.31
6/19/2020,651.31,651.31
6/19/2020,652.12,652.12
6/19/2020,651.31,651.31
6/19/2020,652.12,652.12
6/19/2020,652.39,652.39
6/19/2020,651.59,651.59
6/19/2020,652.93,652.93
6/19/2020,652.13,652.13
6/19/2020,652.67,652.67
6/19/2020,652.94,652.94
6/19/2020,653.75,653.75
6/19/2020,652.94,652.94
6/19/2020,653.74,653.74
6/19/2020,652.94,652.94
6/19/2020,653.75,653.75
6/19/2020,653.74,653.74
6/19/2020,653.75,653.75
6/19/2020,653.75,653.75
6/19/2020,653.74,653.74
6/19/2020,654.56,654.56
6/19/2020,654.56,654.56
6/19/2020,654.56,654.56
6/19/2020,654.28,654.28
6/19/2020,654.96,654.96
6/19/2020,654.55,654.55
6/19/2020,655.37,655.37
6/19/2020,655.36,655.36
6/19/2020,654.55,654.55
6/19/2020,655.36,655.36
6/19/2020,655.36,655.36
6/19/2020,654.82,654.82
6/19/2020,655.36,655.36
6/19/2020,656.17,656.17
6/19/2020,655.35,655.35
6/19/2020,655.63,655.63
6/19/2020,655.76,655.76
6/19/2020,656.17,656.17
6/19/2020,656.16,656.16
6/19/2020,656.16,656.16
6/19/2020,656.16,656.16
6/19/2020,656.15,656.15
6/19/2020,656.7,656.7
6/19/2020,656.97,656.97
6/19/2020,656.56,656.56
6/19/2020,656.15,656.15
6/19/2020,656.96,656.96
6/19/2020,657.37,657.37
6/19/2020,657.78,657.78
6/19/2020,656.96,656.96
6/19/2020,657.23,657.23
6/19/2020,656.96,656.96
6/19/2020,657.78,657.78
6/19/2020,657.77,657.77
6/19/2020,657.77,657.77
6/19/2020,657.77,657.77
6/19/2020,657.77,657.77
6/19/2020,658.04,658.04
6/19/2020,657.77,657.77
6/19/2020,657.76,657.76
6/19/2020,657.76,657.76
6/19/2020,659.13,659.13
6/19/2020,658.58,658.58
6/19/2020,658.03,658.03
6/19/2020,658.58,658.58
6/19/2020,658.58,658.58
6/19/2020,659.4,659.4
6/19/2020,658.85,658.85
6/19/2020,659.4,659.4
6/19/2020,659.4,659.4
6/19/2020,659.4,659.4
6/19/2020,659.81,659.81
6/19/2020,659.81,659.81
6/19/2020,659.4,659.4
6/19/2020,660.22,660.22
6/19/2020,661.05,661.05
6/19/2020,661.05,661.05
6/19/2020,660.23,660.23
6/19/2020,661.05,661.05
6/19/2020,661.05,661.05
6/19/2020,661.05,661.05
6/19/2020,661.06,661.06
6/19/2020,661.33,661.33
6/19/2020,661.33,661.33
6/19/2020,661.33,661.33
6/19/2020,661.89,661.89
6/19/2020,662.44,662.44
6/19/2020,661.89,661.89
6/19/2020,661.89,661.89
6/19/2020,662.72,662.72
6/19/2020,662.72,662.72
6/19/2020,662.72,662.72
6/19/2020,662.72,662.72
6/19/2020,663.56,663.56
6/19/2020,662.73,662.73
6/19/2020,663.56,663.56
6/19/2020,663.56,663.56
6/19/2020,663.57,663.57
6/19/2020,664.4,664.4
6/19/2020,664.41,664.41
6/19/2020,664.41,664.41
6/19/2020,664.41,664.41
6/19/2020,664.41,664.41
6/19/2020,664.41,664.41
6/19/2020,665.26,665.26
6/19/2020,664.42,664.42
6/19/2020,666.1,666.1
6/19/2020,666.1,666.1
6/19/2020,666.1,666.1
6/19/2020,665.83,665.83
6/19/2020,665.83,665.83
6/19/2020,666.11,666.11
6/19/2020,666.11,666.11
6/19/2020,666.11,666.11
6/19/2020,666.12,666.12
6/19/2020,666.12,666.12
6/19/2020,666.12,666.12
6/19/2020,666.96,666.96
6/19/2020,666.96,666.96
6/19/2020,666.4,666.4
6/19/2020,666.4,666.4
6/19/2020,667.25,667.25
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,667.81,667.81
6/19/2020,668.65,668.65
6/19/2020,667.8,667.8
6/19/2020,667.8,667.8
6/19/2020,668.65,668.65
6/19/2020,667.8,667.8
6/19/2020,668.65,668.65
6/19/2020,667.8,667.8
6/19/2020,667.8,667.8
6/19/2020,668.64,668.64
6/19/2020,667.79,667.79
6/19/2020,667.79,667.79
6/19/2020,667.79,667.79
6/19/2020,667.79,667.79
6/19/2020,668.63,668.63
6/19/2020,668.63,668.63
6/19/2020,668.63,-9999.0
6/19/2020,668.62,668.62
6/19/2020,668.62,668.62
6/19/2020,668.62,668.62
6/19/2020,668.62,668.62
6/19/2020,668.61,668.61
6/19/2020,667.77,667.77
6/19/2020,668.33,668.33
6/19/2020,668.33,668.33
6/19/2020,667.76,667.76
6/19/2020,668.46,668.46
6/19/2020,668.46,668.46
6/19/2020,668.6,668.6
6/19/2020,668.6,668.6
6/19/2020,667.75,667.75
6/19/2020,668.6,668.6
6/19/2020,668.59,668.59
6/19/2020,667.75,667.75
6/19/2020,668.31,668.31
6/19/2020,669.01,669.01
6/19/2020,668.16,668.16
6/19/2020,668.16,668.16
6/19/2020,668.58,668.58
6/19/2020,668.58,668.58
6/19/2020,667.73,667.73
6/19/2020,668.58,668.58
6/19/2020,668.58,668.58
6/19/2020,668.01,668.01
6/19/2020,667.73,667.73
6/19/2020,668.57,668.57
6/19/2020,668.57,668.57
6/19/2020,668.57,668.57
6/19/2020,667.72,667.72
6/19/2020,668.57,668.57
6/19/2020,668.57,668.57
6/19/2020,667.72,667.72
6/19/2020,667.72,667.72
6/19/2020,-9999.0,-9999.0
6/19/2020,668.57,668.57
6/19/2020,668.56,668.56
6/19/2020,667.72,667.72
6/19/2020,667.72,667.72
6/19/2020,667.71,667.71
6/19/2020,667.71,667.71
6/19/2020,667.71,667.71
6/19/2020,667.71,667.71
6/19/2020,667.71,667.71
6/19/2020,668.27,668.27
6/19/2020,668.13,668.13
6/19/2020,667.98,667.98
6/19/2020,667.7,667.7
6/19/2020,667.7,667.7
6/19/2020,668.54,668.54
6/19/2020,668.54,668.54
6/19/2020,668.54,668.54
6/19/2020,667.69,667.69
6/19/2020,667.69,667.69
6/19/2020,667.69,667.69
6/19/2020,667.69,667.69
6/19/2020,668.11,668.11
6/19/2020,667.69,667.69
6/19/2020,668.25,668.25
6/19/2020,668.53,668.53
6/19/2020,668.25,668.25
6/19/2020,667.68,667.68
6/19/2020,667.68,667.68
6/19/2020,667.68,667.68
6/19/2020,667.68,667.68
6/19/2020,667.68,667.68
6/19/2020,667.69,667.69
6/19/2020,667.69,667.69
6/19/2020,667.69,667.69
6/19/2020,667.69,667.69
6/19/2020,667.69,667.69
6/19/2020,668.53,668.53
6/19/2020,668.53,668.53
6/19/2020,668.53,668.53
6/19/2020,668.54,668.54
6/19/2020,668.54,668.54
6/19/2020,668.12,668.12
6/19/2020,667.7,667.7
6/19/2020,667.7,667.7
6/19/2020,-9999.0,-9999.0
6/19/2020,667.7,667.7
6/19/2020,669.11,669.11
6/19/2020,668.55,668.55
6/19/2020,668.13,668.13
6/19/2020,668.55,668.55
6/19/2020,669.4,669.4
6/19/2020,669.4,669.4
6/19/2020,669.4,669.4
6/19/2020,668.56,668.56
6/19/2020,669.41,669.41
6/19/2020,668.57,668.57
6/19/2020,668.57,668.57
6/19/2020,668.57,668.57
6/19/2020,668.57,668.57
6/19/2020,668.57,668.57
6/19/2020,668.58,668.58
6/19/2020,669.43,669.43
6/19/2020,669.43,669.43
6/19/2020,669.43,669.43
6/19/2020,669.44,669.44
6/19/2020,669.44,669.44
6/19/2020,669.44,669.44
6/19/2020,669.44,669.44
6/19/2020,669.45,669.45
6/19/2020,669.31,669.31
6/19/2020,669.88,669.88
6/19/2020,-9999.0,0.0
6/19/2020,669.88,669.88
6/19/2020,669.46,669.46
6/19/2020,669.46,669.46
6/19/2020,669.46,669.46
6/19/2020,669.46,669.46
6/19/2020,669.76,669.76
6/19/2020,669.47,669.47
6/19/2020,670.33,670.33
6/19/2020,670.33,670.33
6/19/2020,670.33,670.33
6/19/2020,670.34,670.34
6/19/2020,670.34,670.34
6/19/2020,669.92,669.92
6/19/2020,669.92,669.92
6/19/2020,670.35,670.35
6/19/2020,-9999.0,0.0
6/19/2020,670.35,670.35
6/19/2020,669.51,669.51
6/19/2020,669.51,669.51
6/19/2020,671.22,671.22
6/19/2020,670.37,670.37
6/19/2020,669.81,669.81
6/19/2020,669.95,669.95
6/19/2020,670.38,670.38
6/19/2020,670.38,670.38
6/19/2020,670.39,670.39
6/19/2020,670.39,670.39
6/19/2020,669.55,669.55
6/19/2020,670.4,670.4
6/19/2020,670.4,670.4
6/19/2020,670.41,670.41
6/19/2020,670.41,670.41
6/19/2020,670.41,670.41
6/19/2020,670.41,670.41
6/19/2020,669.85,669.85
6/19/2020,670.42,670.42
6/19/2020,670.43,670.43
6/19/2020,669.86,669.86
6/19/2020,669.86,669.86
6/19/2020,670.43,670.43
6/19/2020,670.44,670.44
6/19/2020,670.44,670.44
6/19/2020,669.59,669.59
6/19/2020,669.6,669.6
6/19/2020,669.6,669.6
6/19/2020,669.6,669.6
6/19/2020,669.6,-9999.0
6/19/2020,669.6,669.6
6/19/2020,669.61,669.61
6/19/2020,669.61,669.61
6/19/2020,668.77,668.77
6/19/2020,669.05,669.05
6/19/2020,669.61,669.61
6/19/2020,668.77,668.77
6/19/2020,668.77,668.77
6/19/2020,669.33,669.33
6/19/2020,-9999.0,-9999.0
6/19/2020,669.33,669.33
6/19/2020,668.77,668.77
6/19/2020,-9999.0,-9999.0
6/19/2020,668.77,668.77
6/19/2020,667.92,667.92
6/19/2020,668.77,668.77
6/19/2020,668.2,-9999.0
6/19/2020,668.2,668.2
6/19/2020,667.92,667.92
6/19/2020,668.76,668.76
6/19/2020,-9999.0,-9999.0
6/19/2020,668.76,668.76
6/19/2020,667.91,667.91
6/19/2020,667.49,-9999.0
6/19/2020,667.91,667.91
6/19/2020,667.9,667.9
6/19/2020,667.9,667.9
6/19/2020,667.05,667.05
6/19/2020,667.04,667.04
6/19/2020,667.03,667.03
6/19/2020,667.03,667.03
6/19/2020,666.18,666.18
6/19/2020,666.18,666.18
6/19/2020,666.17,666.17
6/19/2020,666.16,666.16
6/19/2020,665.74,665.74
6/19/2020,665.18,665.18
6/19/2020,665.32,665.32
6/19/2020,665.32,665.32
6/19/2020,664.47,664.47
6/19/2020,664.47,664.47
6/19/2020,664.47,664.47
6/19/2020,663.9,663.9
6/19/2020,664.46,664.46
6/19/2020,664.45,664.45
6/19/2020,664.45,664.45
6/19/2020,663.61,663.61
6/19/2020,663.05,-9999.0
6/19/2020,662.76,-9999.0
6/19/2020,662.76,662.76
6/19/2020,662.75,-9999.0
6/19/2020,662.19,-9999.0
6/19/2020,661.91,661.91
6/19/2020,661.35,661.35
6/19/2020,661.07,661.07
6/19/2020,661.34,661.34
6/19/2020,661.89,661.89
6/19/2020,661.06,661.06
6/19/2020,660.23,660.23
6/19/2020,-9999.0,-9999.0
6/19/2020,661.05,-9999.0
6/19/2020,660.77,660.77
6/19/2020,660.21,-9999.0
6/19/2020,660.21,660.21
6/19/2020,660.21,660.21
6/19/2020,-9999.0,0.0
6/19/2020,659.31,659.31
6/19/2020,659.31,659.31
6/19/2020,658.48,658.48
6/19/2020,658.48,658.48
6/19/2020,658.48,658.48
6/19/2020,658.48,658.48
6/19/2020,658.48,658.48
6/19/2020,657.93,657.93
6/19/2020,658.75,658.75
6/19/2020,658.75,658.75
6/19/2020,658.75,658.75
6/19/2020,657.72,657.72
6/19/2020,657.72,-9999.0
6/19/2020,657.72,-9999.0
6/19/2020,657.72,657.72
6/19/2020,656.9,656.9
6/19/2020,656.63,656.63
6/19/2020,656.08,656.08
6/19/2020,656.09,656.09
6/19/2020,656.09,656.09
6/19/2020,656.84,656.84
6/19/2020,656.84,-9999.0
6/19/2020,656.84,656.84
6/19/2020,656.02,656.02
6/19/2020,656.02,656.02
6/19/2020,656.03,-9999.0
6/19/2020,656.03,-9999.0
6/19/2020,656.03,-9999.0
6/19/2020,655.22,-9999.0
6/19/2020,655.76,655.76
6/19/2020,656.03,656.03
6/19/2020,656.03,656.03
6/19/2020,656.1,656.1
6/19/2020,655.28,655.28
6/19/2020,654.47,654.47
6/19/2020,655.29,655.29
6/19/2020,654.88,654.88
6/19/2020,654.88,654.88
6/19/2020,654.48,654.48
6/19/2020,654.48,-9999.0
6/19/2020,654.48,654.48
6/19/2020,654.34,-9999.0
6/19/2020,654.48,-9999.0
6/19/2020,654.48,654.48
6/19/2020,653.67,653.67
6/19/2020,654.48,654.48
6/19/2020,653.67,-9999.0
6/19/2020,654.48,654.48
6/19/2020,654.48,654.48
6/19/2020,653.67,653.67
6/19/2020,653.67,653.67
6/19/2020,652.86,652.86
6/19/2020,653.67,653.67
6/19/2020,653.6,653.6
6/19/2020,653.33,653.33
6/19/2020,653.33,653.33
6/19/2020,652.79,652.79
6/19/2020,653.2,653.2
6/19/2020,653.6,653.6
6/19/2020,653.6,653.6
6/19/2020,652.8,652.8
6/19/2020,652.79,652.79
6/19/2020,652.8,652.8
6/19/2020,652.8,652.8
6/19/2020,652.8,652.8
6/19/2020,652.8,-9999.0
6/19/2020,652.53,652.53
6/19/2020,652.8,652.8
6/19/2020,652.8,652.8
6/19/2020,652.8,652.8
6/19/2020,652.81,652.81
6/19/2020,652.54,-9999.0
6/19/2020,652.81,652.81
6/19/2020,652.81,-9999.0
6/19/2020,652.82,652.82
6/19/2020,652.89,652.89
6/19/2020,652.9,652.9
6/19/2020,652.1,652.1
6/19/2020,652.37,-9999.0
6/19/2020,652.91,652.91
6/19/2020,652.11,652.11
6/19/2020,652.12,652.12
6/19/2020,652.93,652.93
6/19/2020,652.12,652.12
6/19/2020,652.93,652.93
6/19/2020,652.67,652.67
6/19/2020,652.67,652.67
6/19/2020,652.94,652.94
6/19/2020,652.95,652.95
6/19/2020,652.95,652.95
6/19/2020,652.95,652.95
6/19/2020,652.69,652.69
6/19/2020,652.16,652.16
6/19/2020,652.17,652.17
6/19/2020,652.98,652.98
6/19/2020,652.98,652.98
6/19/2020,652.99,652.99
6/19/2020,652.99,652.99
6/19/2020,653.0,653.0
6/19/2020,653.54,653.54
6/19/2020,653.82,653.82
6/19/2020,653.28,653.28
6/19/2020,653.83,653.83
6/19/2020,653.43,653.43
6/19/2020,653.03,653.03
6/19/2020,653.3,653.3
6/19/2020,653.31,653.31
6/19/2020,654.13,654.13
6/19/2020,654.67,654.67
6/19/2020,653.86,653.86
6/19/2020,653.87,653.87
6/19/2020,653.87,653.87
6/19/2020,654.69,654.69
6/19/2020,654.69,654.69
6/19/2020,653.89,653.89
6/19/2020,653.89,653.89
6/19/2020,654.71,654.71
6/19/2020,654.71,654.71
6/19/2020,654.71,654.71
6/19/2020,654.71,654.71
6/19/2020,655.26,655.26
6/19/2020,655.54,655.54
6/19/2020,654.73,654.73
6/19/2020,655.13,655.13
6/19/2020,654.73,654.73
6/19/2020,655.28,655.28
6/19/2020,654.73,654.73
6/19/2020,655.55,655.55
6/19/2020,655.55,655.55
6/19/2020,656.1,656.1
6/19/2020,656.1,656.1
6/19/2020,656.38,656.38
6/19/2020,655.56,655.56
6/19/2020,655.56,655.56
6/19/2020,656.38,656.38
6/19/2020,656.38,656.38
6/19/2020,656.38,656.38
6/19/2020,656.38,656.38
6/19/2020,656.39,656.39
6/19/2020,656.39,656.39
6/19/2020,656.39,656.39
6/19/2020,655.57,655.57
6/19/2020,655.58,655.58
6/19/2020,656.39,656.39
6/19/2020,656.39,656.39
6/19/2020,656.39,656.39
6/19/2020,656.39,656.39
6/19/2020,656.8,656.8
6/19/2020,656.4,656.4
6/19/2020,656.4,656.4
6/19/2020,656.4,656.4
6/19/2020,657.22,657.22
6/19/2020,656.4,656.4
6/19/2020,657.22,657.22
6/19/2020,656.81,656.81
6/19/2020,656.4,656.4
6/19/2020,656.4,656.4
6/19/2020,656.4,656.4
6/19/2020,657.22,657.22
6/19/2020,657.22,657.22
6/19/2020,657.22,657.22
6/19/2020,658.04,658.04
6/19/2020,658.04,658.04
6/19/2020,658.05,658.05
6/19/2020,657.23,657.23
6/19/2020,657.23,657.23
6/19/2020,657.23,657.23
6/19/2020,657.23,657.23
6/19/2020,657.23,657.23
6/19/2020,657.23,657.23
6/19/2020,657.23,657.23
6/19/2020,657.23,657.23
6/19/2020,657.5,657.5
6/19/2020,657.5,657.5
6/19/2020,657.5,657.5
6/19/2020,657.78,657.78
6/19/2020,657.78,657.78
6/19/2020,658.05,658.05
6/19/2020,658.05,658.05
6/19/2020,657.64,657.64
6/19/2020,657.64,657.64
6/19/2020,657.64,657.64
6/19/2020,657.64,657.64
6/19/2020,657.64,657.64
6/19/2020,657.64,657.64
6/19/2020,657.91,657.91
6/19/2020,658.33,658.33
6/19/2020,658.05,658.05
6/19/2020,658.05,658.05
6/19/2020,658.05,658.05
6/19/2020,658.05,658.05
6/19/2020,658.05,658.05
6/19/2020,658.05,658.05
6/19/2020,658.04,658.04
6/19/2020,658.04,658.04
6/19/2020,658.04,658.04
6/19/2020,658.86,658.86
6/19/2020,658.86,658.86
6/19/2020,658.04,658.04
6/19/2020,658.31,658.31
6/19/2020,658.45,658.45
6/19/2020,658.45,658.45
6/19/2020,658.45,658.45
6/19/2020,658.31,658.31
6/19/2020,658.31,-9999.0
6/19/2020,658.86,658.86
6/19/2020,658.86,658.86
6/19/2020,658.45,658.45
6/19/2020,658.45,658.45
6/19/2020,658.45,658.45
6/19/2020,658.04,658.04
6/19/2020,658.04,658.04
6/19/2020,658.04,658.04
6/19/2020,658.04,658.04
6/19/2020,658.04,658.04
6/19/2020,658.45,658.45
6/19/2020,658.86,658.86
6/19/2020,658.86,658.86
6/19/2020,658.86,658.86
6/19/2020,658.86,658.86
6/19/2020,658.86,658.86
6/19/2020,658.86,658.86
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.46,658.46
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,658.87,658.87
6/19/2020,659.7,659.7
6/19/2020,659.7,659.7
6/19/2020,659.7,659.7
6/19/2020,659.7,659.7
6/19/2020,659.7,-9999.0
6/19/2020,659.43,659.43
6/19/2020,659.7,659.7
6/19/2020,659.7,659.7
6/19/2020,659.7,659.7
6/19/2020,659.7,659.7
6/19/2020,660.25,660.25
6/19/2020,659.7,659.7
6/19/2020,659.7,659.7
6/19/2020,659.7,659.7
6/19/2020,660.53,660.53
6/19/2020,659.7,659.7
6/19/2020,660.25,660.25
6/19/2020,660.53,660.53
6/19/2020,660.53,660.53
6/19/2020,659.7,659.7
6/19/2020,660.53,660.53
6/19/2020,660.52,660.52
6/19/2020,660.25,660.25
6/19/2020,660.53,660.53
6/19/2020,660.52,660.52
6/19/2020,660.52,660.52
6/19/2020,660.52,660.52
6/19/2020,661.35,661.35
6/19/2020,661.35,661.35
6/19/2020,661.35,661.35
6/19/2020,661.35,661.35
6/19/2020,661.35,661.35
6/19/2020,660.52,660.52
6/19/2020,660.52,660.52
6/19/2020,660.52,660.52
6/19/2020,661.35,661.35
6/19/2020,662.18,662.18
6/19/2020,662.17,662.17
6/19/2020,662.17,662.17
6/19/2020,662.17,662.17
6/19/2020,662.17,662.17
6/19/2020,661.34,661.34
6/19/2020,662.17,662.17
6/19/2020,662.72,662.72
6/19/2020,662.17,662.17
6/19/2020,662.17,662.17
6/19/2020,662.17,662.17
6/19/2020,662.17,662.17
6/19/2020,663.0,663.0
6/19/2020,663.0,663.0
6/19/2020,662.58,662.58
6/19/2020,662.58,662.58
6/19/2020,662.58,662.58
6/19/2020,663.0,663.0
6/19/2020,663.0,663.0
6/19/2020,663.0,663.0
6/19/2020,663.0,663.0
6/19/2020,663.0,663.0
6/19/2020,662.73,662.73
6/19/2020,662.73,662.73
6/19/2020,-9999.0,-9999.0
6/19/2020,663.01,663.01
6/19/2020,663.01,663.01
6/19/2020,663.84,663.84
6/19/2020,663.56,663.56
6/19/2020,663.56,663.56
6/19/2020,663.01,663.01
6/19/2020,663.01,663.01
6/19/2020,663.02,663.02
6/19/2020,663.85,663.85
6/19/2020,663.85,663.85
6/19/2020,664.69,664.69
6/19/2020,664.69,664.69
6/19/2020,664.69,664.69
6/19/2020,664.69,664.69
6/19/2020,-9999.0,-9999.0
6/19/2020,664.69,664.69
6/19/2020,664.69,664.69
6/19/2020,663.87,663.87
6/19/2020,663.87,663.87
6/19/2020,664.71,664.71
6/19/2020,664.71,664.71
6/19/2020,663.87,663.87
6/19/2020,663.88,663.88
6/19/2020,663.46,663.46
6/19/2020,663.89,663.89
6/19/2020,663.89,663.89
6/19/2020,663.89,663.89
6/19/2020,663.89,663.89
6/19/2020,663.89,663.89
6/19/2020,663.89,663.89
6/19/2020,664.19,664.19
6/19/2020,664.19,664.19
6/19/2020,664.47,664.47
6/19/2020,664.75,664.75
6/19/2020,664.76,664.76
6/19/2020,664.34,664.34
6/19/2020,663.93,663.93
6/19/2020,664.35,664.35
6/19/2020,663.93,663.93
6/19/2020,664.5,664.5
6/19/2020,664.78,664.78
6/19/2020,664.78,664.78
6/19/2020,664.78,664.78
6/19/2020,664.79,664.79
6/19/2020,664.8,664.8
6/19/2020,664.8,664.8
6/19/2020,663.97,663.97
6/19/2020,665.09,665.09
6/19/2020,664.81,664.81
6/19/2020,664.82,664.82
6/19/2020,664.82,664.82
6/19/2020,664.83,664.83
6/19/2020,664.84,664.84
6/19/2020,664.84,664.84
6/19/2020,664.84,664.84
6/19/2020,664.85,664.85
6/19/2020,664.85,664.85
6/19/2020,664.59,664.59
6/19/2020,664.87,664.87
6/19/2020,664.88,664.88
6/19/2020,664.88,664.88
6/19/2020,664.05,664.05
6/19/2020,664.05,664.05
6/19/2020,664.9,664.9
6/19/2020,664.9,664.9
6/19/2020,664.91,664.91
6/19/2020,664.91,664.91
6/19/2020,664.51,664.51
6/19/2020,664.93,664.93
6/19/2020,664.93,664.93
6/19/2020,664.53,664.53
6/19/2020,664.54,664.54
6/19/2020,664.54,664.54
6/19/2020,664.54,664.54
6/19/2020,664.13,664.13
6/19/2020,664.13,664.13
6/19/2020,-9999.0,0.0
6/19/2020,664.14,664.14
6/19/2020,664.99,664.99
6/19/2020,665.0,665.0
6/19/2020,665.0,665.0
6/19/2020,664.17,664.17
6/19/2020,663.34,663.34
6/19/2020,664.18,664.18
6/19/2020,663.35,663.35
6/19/2020,663.35,663.35
6/19/2020,663.35,663.35
6/19/2020,663.09,663.09
6/19/2020,663.37,663.37
6/19/2020,663.37,663.37
6/19/2020,662.55,662.55
6/19/2020,662.55,662.55
